  -1.3583684     -7.66161801E-10
  -1.3264782     -7.92687360E-10
  -1.2972212     -8.39807113E-10
  -1.2703798     -9.02933173E-10
  -1.2457548     -9.78585546E-10
  -1.2231631     -1.06399611E-09
  -1.2024367     -1.15715448E-09
  -1.1834217     -1.25659372E-09
  -1.1659768     -1.36128497E-09
  -1.1499721     -1.47057821E-09
  -1.1352890     -1.58408142E-09
  -1.1218182     -1.70151926E-09
  -1.1094598     -1.82268411E-09
  -1.0981216     -1.94733740E-09
  -1.0877198     -2.07522466E-09
  -1.0781767     -2.20584173E-09
  -1.0694218     -2.33878650E-09
  -1.0613896     -2.47351872E-09
  -1.0540206     -2.60943356E-09
  -1.0472600     -2.74613732E-09
  -1.0410578     -2.88334068E-09
  -1.0353676     -3.02081604E-09
  -1.0301473     -3.15847259E-09
  -1.0253580     -3.29620775E-09
  -1.0209641     -3.43370998E-09
  -1.0169330     -3.57037888E-09
  -1.0132347     -3.70574571E-09
  -1.0098419     -3.83857079E-09
  -1.0067292     -3.96787492E-09
  -1.0038735     -4.09244505E-09
  -1.0012536     -4.21106972E-09
 -0.99874997     -4.27490576E-09
 -0.99613744     -4.28544356E-09
 -0.99328983     -4.28311564E-09
 -0.99018604     -4.24622826E-09
 -0.98680270     -4.12590406E-09
 -0.98311496     -3.89071220E-09
 -0.97909522     -3.35097883E-09
 -0.97471386     -2.54360710E-09
 -0.96993804     -1.39693968E-09
 -0.96473247     -1.36390635E-10
 -0.95905852      1.30725564E-09
 -0.95287383      2.70892220E-09
 -0.94613236      3.85292465E-09
 -0.93878424      4.50627091E-09
 -0.93077481      4.66006123E-09
 -0.92204458      4.43624648E-09
 -0.91252857      3.96172783E-09
 -0.90215617      3.21060756E-09
 -0.89085031      2.40477482E-09
 -0.87852687      2.20430119E-09
 -0.86509413      1.96842631E-09
 -0.85045272      1.38726985E-09
 -0.83449334      6.97469693E-10
 -0.81709778      3.92933935E-10
 -0.79813653      5.24619792E-10
 -0.77746898      6.44872378E-10
 -0.75494111      8.07845901E-10
 -0.73038578      6.10532291E-10
 -0.70362049      2.78572970E-10
 -0.67444640      3.16714988E-10
 -0.64264655      3.49909629E-10
 -0.60798478      5.34409350E-10
 -0.57020330      8.59720017E-10
 -0.52902162      1.10727594E-09
 -0.48413366      9.53685131E-10
 -0.43520567      5.40765710E-10
 -0.38187417      2.26533056E-10
 -0.32374284      2.24272573E-10
 -0.26037967      3.79129034E-10
 -0.19131389      4.31018443E-10
 -0.11603209      3.41544348E-10
 -3.83851677E-02  1.59023975E-10
  3.83851677E-02  1.01649474E-10
  0.11603211      1.91040073E-10
  0.19131389      4.06811168E-10
  0.26037967      5.12249687E-10
  0.32374284      3.83826276E-10
  0.38187417      3.54990537E-10
  0.43520567      4.20210422E-10
  0.48413366     -5.16770238E-11
  0.52902162      2.83534196E-10
  0.57020330      7.01895098E-10
  0.60798478      7.09996839E-10
  0.64264655      7.19447280E-10
  0.67444640      5.81289405E-10
  0.70362049      4.63641209E-10
  0.73038578      6.80019541E-10
  0.75494111      1.03719522E-09
  0.77746892      1.29525835E-09
  0.79813653      1.35974676E-09
  0.81709778      1.23411714E-09
  0.83449334      2.04526640E-09
  0.85045272      2.77307777E-09
  0.86509413      3.51000629E-09
  0.87852687      3.56154883E-09
  0.89085031      3.19014659E-09
  0.90215617      2.77932921E-09
  0.91252857      2.38254461E-09
  0.92204458      2.07643924E-09
  0.93077481      1.72361292E-09
  0.93878424      1.14289422E-09
  0.94613236      3.48594653E-10
  0.95287383     -6.46693199E-10
  0.95905852     -1.93424698E-09
  0.96473247     -3.43930950E-09
  0.96993804     -4.84095786E-09
  0.97471386     -5.94295324E-09
  0.97909522     -6.88939750E-09
  0.98311496     -7.48941797E-09
  0.98680270     -7.88579335E-09
  0.99018604     -8.09219625E-09
  0.99328983     -8.18791879E-09
  0.99613744     -8.21249380E-09
  0.99874997     -8.20461832E-09
   1.0012536     -8.13899703E-09
   1.0038735     -8.01962052E-09
   1.0067292     -7.89506860E-09
   1.0098419     -7.76541231E-09
   1.0132347     -7.63080976E-09
   1.0169330     -7.49153894E-09
   1.0209641     -7.34826733E-09
   1.0253580     -7.20186843E-09
   1.0301472     -7.05340675E-09
   1.0353676     -6.90422164E-09
   1.0410578     -6.75530609E-09
   1.0472600     -6.60780897E-09
   1.0540205     -6.46229692E-09
   1.0613896     -6.31941965E-09
   1.0694218     -6.17935703E-09
   1.0781767     -6.04239458E-09
   1.0877198     -5.90870908E-09
   1.0981216     -5.77859316E-09
   1.1094598     -5.65249003E-09
   1.1218182     -5.53097124E-09
   1.1352890     -5.41470735E-09
   1.1499720     -5.30438626E-09
   1.1659766     -5.20069143E-09
   1.1834216     -5.10417530E-09
   1.2024368     -5.01531261E-09
   1.2231631     -4.93467978E-09
   1.2457548     -4.86302065E-09
   1.2703798     -4.80132734E-09
   1.2972211     -4.75109196E-09
   1.3264782     -4.71433559E-09
   1.3583684     -4.69393280E-09
