  -1.3583684     -3.04832213E-08
  -1.3264782     -9.10898663E-08
  -1.2972212     -1.55202827E-07
  -1.2703798     -2.34011679E-07
  -1.2457548     -3.44497096E-07
  -1.2231631     -5.10365112E-07
  -1.2024367     -7.63821106E-07
  -1.1834217     -1.14839452E-06
  -1.1659768     -1.72272200E-06
  -1.1499721     -2.56516296E-06
  -1.1352890     -3.77916103E-06
  -1.1218182     -5.49928427E-06
  -1.1094598     -7.89786372E-06
  -1.0981216     -1.11920681E-05
  -1.0877198     -1.56511960E-05
  -1.0781767     -2.16038334E-05
  -1.0694218     -2.94444999E-05
  -1.0613896     -3.96395080E-05
  -1.0540206     -5.27319171E-05
  -1.0472600     -6.93458933E-05
  -1.0410578     -9.01915118E-05
  -1.0353676     -1.16071482E-04
  -1.0301473     -1.47892657E-04
  -1.0253580     -1.86682577E-04
  -1.0209641     -2.33613027E-04
  -1.0169330     -2.90014548E-04
  -1.0132347     -3.57695739E-04
  -1.0098419     -4.38608666E-04
  -1.0067292     -5.33160579E-04
  -1.0038735     -6.39450096E-04
  -1.0012536     -8.47106858E-04
 -0.99874997     -1.21122051E-03
 -0.99613744     -2.28619436E-03
 -0.99328983     -3.26666678E-03
 -0.99018604     -4.25603706E-03
 -0.98680270     -5.30503131E-03
 -0.98311496     -6.42887736E-03
 -0.97909522     -7.56464340E-03
 -0.97471386     -8.56359210E-03
 -0.96993804     -9.24423151E-03
 -0.96473247     -9.48811229E-03
 -0.95905852     -9.29080974E-03
 -0.95287383     -8.73718597E-03
 -0.94613236     -7.94829056E-03
 -0.93878424     -7.04042753E-03
 -0.93077481     -6.10606512E-03
 -0.92204458     -5.20989345E-03
 -0.91252857     -4.39152448E-03
 -0.90215617     -3.67099606E-03
 -0.89085031     -3.05368658E-03
 -0.87852687     -2.53698649E-03
 -0.86509413     -2.11174344E-03
 -0.85045272     -1.76523090E-03
 -0.83449334     -1.48445729E-03
 -0.81709778     -1.25739106E-03
 -0.79813653     -1.07270502E-03
 -0.77746898     -9.20801715E-04
 -0.75494111     -7.94380903E-04
 -0.73038578     -6.88731496E-04
 -0.70362049     -5.98587678E-04
 -0.67444640     -5.19918161E-04
 -0.64264655     -4.50000894E-04
 -0.60798478     -3.87299398E-04
 -0.57020330     -3.31148360E-04
 -0.52902162     -2.80971581E-04
 -0.48413366     -2.35825195E-04
 -0.43520567     -1.94162989E-04
 -0.38187417     -1.54911962E-04
 -0.32374284     -1.18301825E-04
 -0.26037967     -8.49789503E-05
 -0.19131389     -5.51385710E-05
 -0.11603209     -2.97024271E-05
 -3.83851677E-02 -9.01320709E-06
  3.83851677E-02  9.38514677E-06
  0.11603211      2.93159319E-05
  0.19131389      5.44934883E-05
  0.26037967      8.41466317E-05
  0.32374284      1.17498246E-04
  0.38187417      1.54044988E-04
  0.43520567      1.93925051E-04
  0.48413366      2.37199900E-04
  0.52902162      2.83394475E-04
  0.57020330      3.32936121E-04
  0.60798478      3.88026208E-04
  0.64264655      4.50233551E-04
  0.67444640      5.20286732E-04
  0.70362049      5.99912659E-04
  0.73038578      6.91793743E-04
  0.75494111      7.99287169E-04
  0.77746892      9.25832952E-04
  0.79813653      1.07686978E-03
  0.81709778      1.26060809E-03
  0.83449334      1.48595101E-03
  0.85045272      1.76445267E-03
  0.86509413      2.10853759E-03
  0.87852687      2.53067375E-03
  0.89085031      3.04420711E-03
  0.90215617      3.65914800E-03
  0.91252857      4.37847991E-03
  0.92204458      5.19604934E-03
  0.93077481      6.09257724E-03
  0.93878424      7.02923676E-03
  0.94613236      7.94146862E-03
  0.95287383      8.73649493E-03
  0.95905852      9.29751992E-03
  0.96473247      9.50260740E-03
  0.96993804      9.26555973E-03
  0.97471386      8.58974550E-03
  0.97909522      7.59248063E-03
  0.98311496      6.45533064E-03
  0.98680270      5.32843405E-03
  0.99018604      4.27590031E-03
  0.99328983      3.28260055E-03
  0.99613744      2.29773880E-03
  0.99874997      1.21762266E-03
   1.0012536      8.51979887E-04
   1.0038735      6.43278065E-04
   1.0067292      5.36442327E-04
   1.0098419      4.41394921E-04
   1.0132347      3.60047823E-04
   1.0169330      2.91993172E-04
   1.0209641      2.35270360E-04
   1.0253580      1.88062855E-04
   1.0301472      1.49034691E-04
   1.0353676      1.17009477E-04
   1.0410578      9.09556547E-05
   1.0472600      6.99629018E-05
   1.0540205      5.32254053E-05
   1.0613896      4.00302561E-05
   1.0694218      2.97506685E-05
   1.0781767      2.18411515E-05
   1.0877198      1.58331350E-05
   1.0981216      1.13300139E-05
   1.1094598      8.00131875E-06
   1.1218182      5.57606108E-06
   1.1352890      3.83558927E-06
   1.1499720      2.60629463E-06
   1.1659766      1.75252467E-06
   1.1834216      1.16993158E-06
   1.2024368      7.79407742E-07
   1.2231631      5.21701793E-07
   1.2457548      3.52778926E-07
   1.2703798      2.40017727E-07
   1.2972211      1.59373513E-07
   1.3264782      9.36026723E-08
   1.3583684      3.13333324E-08
