  -1.3583684     -3.85446652E-09
  -1.3264782     -1.15265530E-08
  -1.2972212     -1.93482830E-08
  -1.2703798     -2.77266068E-08
  -1.2457548     -3.70086788E-08
  -1.2231631     -4.75083226E-08
  -1.2024367     -5.95132157E-08
  -1.1834217     -7.32814556E-08
  -1.1659768     -8.90315590E-08
  -1.1499721     -1.06928617E-07
  -1.1352890     -1.27069171E-07
  -1.1218182     -1.49467269E-07
  -1.1094598     -1.74044175E-07
  -1.0981216     -2.00623674E-07
  -1.0877198     -2.28934624E-07
  -1.0781767     -2.58620901E-07
  -1.0694218     -2.89258850E-07
  -1.0613896     -3.20380963E-07
  -1.0540206     -3.51503843E-07
  -1.0472600     -3.82158191E-07
  -1.0410578     -4.11918165E-07
  -1.0353676     -4.40427641E-07
  -1.0301473     -4.67420989E-07
  -1.0253580     -4.92737172E-07
  -1.0209641     -5.16324860E-07
  -1.0169330     -5.38240272E-07
  -1.0132347     -5.58627562E-07
  -1.0098419     -5.77805167E-07
  -1.0067292     -5.95938559E-07
  -1.0038735     -6.13354530E-07
  -1.0012536     -6.31050398E-07
 -0.99874997     -4.12794952E-06
 -0.99613744     -4.19282514E-06
 -0.99328983     -3.83114411E-06
 -0.99018604     -2.58903970E-06
 -0.98680270      1.44155322E-07
 -0.98311496      4.41313568E-06
 -0.97909522      9.78802473E-06
 -0.97471386      1.59682495E-05
 -0.96993804      2.28869576E-05
 -0.96473247      2.76681221E-05
 -0.95905852      2.87987350E-05
 -0.95287383      2.65199069E-05
 -0.94613236      2.16794560E-05
 -0.93878424      1.58030489E-05
 -0.93077481      1.08315762E-05
 -0.92204458      6.06536150E-06
 -0.91252857      3.30370938E-07
 -0.90215617     -5.82776966E-06
 -0.89085031     -9.58878627E-06
 -0.87852687     -1.05971940E-05
 -0.86509413     -1.15667071E-05
 -0.85045272     -1.23147993E-05
 -0.83449334     -1.28942720E-05
 -0.81709778     -1.17219452E-05
 -0.79813653     -8.65711718E-06
 -0.77746898     -6.90272009E-06
 -0.75494111     -5.06051492E-06
 -0.73038578     -4.18492391E-06
 -0.70362049     -3.71408214E-06
 -0.67444640     -2.55332498E-06
 -0.64264655     -7.37007497E-07
 -0.60798478     -1.95496511E-07
 -0.57020330     -3.21223723E-07
 -0.52902162     -5.51526625E-07
 -0.48413366     -1.01044179E-06
 -0.43520567     -1.16338560E-06
 -0.38187417     -9.27125029E-07
 -0.32374284     -6.72372323E-07
 -0.26037967     -1.56191842E-08
 -0.19131389      3.26204855E-07
 -0.11603209      5.31983915E-07
 -3.83851677E-02  6.00528494E-07
  3.83851677E-02  7.33183981E-07
  0.11603211      6.72530291E-07
  0.19131389      4.07205761E-07
  0.26037967      3.39266137E-07
  0.32374284      1.05910578E-06
  0.38187417      2.16274952E-06
  0.43520567      2.86893282E-06
  0.48413366      2.98160876E-06
  0.52902162      1.98251496E-06
  0.57020330      1.24008136E-06
  0.60798478      7.75883336E-07
  0.64264655     -1.15135765E-06
  0.67444640     -3.31238061E-06
  0.70362049     -3.95992538E-06
  0.73038578     -4.54734391E-06
  0.75494111     -4.86062845E-06
  0.77746892     -5.05591970E-06
  0.79813653     -4.43868976E-06
  0.81709778     -4.27197438E-06
  0.83449334     -6.09716744E-06
  0.85045272     -7.74422733E-06
  0.86509413     -8.32306796E-06
  0.87852687     -8.92881235E-06
  0.89085031     -9.07252343E-06
  0.90215617     -6.66532287E-06
  0.91252857     -2.50084759E-06
  0.92204458      4.00645831E-06
  0.93077481      1.31390989E-05
  0.93878424      2.17490342E-05
  0.94613236      2.89955460E-05
  0.95287383      3.45372500E-05
  0.95905852      3.73186485E-05
  0.96473247      3.75984819E-05
  0.96993804      3.46993475E-05
  0.97471386      2.96301987E-05
  0.97909522      2.54824681E-05
  0.98311496      2.23573825E-05
  0.98680270      1.96270048E-05
  0.99018604      1.66366226E-05
  0.99328983      1.33450167E-05
  0.99613744      1.03270722E-05
  0.99874997      8.05020045E-06
   1.0012536      1.05614288E-06
   1.0038735      9.18059072E-07
   1.0067292      7.91047228E-07
   1.0098419      6.73132206E-07
   1.0132347      5.64337540E-07
   1.0169330      4.65376075E-07
   1.0209641      3.75463884E-07
   1.0253580      2.94500211E-07
   1.0301472      2.22336311E-07
   1.0353676      1.58798628E-07
   1.0410578      1.03664370E-07
   1.0472600      5.66402960E-08
   1.0540205      1.73499810E-08
   1.0613896     -1.46683474E-08
   1.0694218     -3.99558679E-08
   1.0781767     -5.91213478E-08
   1.0877198     -7.28244416E-08
   1.0981216     -8.17553101E-08
   1.1094598     -8.66114434E-08
   1.1218182     -8.80732074E-08
   1.1352890     -8.67797638E-08
   1.1499720     -8.33075475E-08
   1.1659766     -7.81530716E-08
   1.1834216     -7.17214874E-08
   1.2024368     -6.43216183E-08
   1.2231631     -5.61671136E-08
   1.2457548     -4.73828372E-08
   1.2703798     -3.80150631E-08
   1.2972211     -2.80436261E-08
   1.3264782     -1.73936456E-08
   1.3583684     -5.94328275E-09
