-141.55551671981812 17.772865000640579 0 0 0 0 0 0 0
-128.95890593528748 17.772865000640579 0 0 0 0 0 0 0
-117.40232050418854 17.772865000640579 0 0 0 0 0 0 0
-106.80001378059387 17.772865000640579 0 0 0 0 0 0 0
-97.073161005973816 17.772865000640579 0 0 0 0 0 0 0
-88.149435520172119 17.772865000640579 0 0 0 0 0 0 0
-79.962537884712219 17.772865000640579 0 0 0 0 0 0 0
-72.451536655426025 17.772865000640579 0 0 0 0 0 0 0
-65.560774207115173 17.772865000640579 0 0 0 0 0 0 0
-59.238924980163574 17.772865000640579 0 0 0 0 0 0 0
-53.439136743545532 17.772865000640579 0 0 0 0 0 0 0
-48.118183016777039 17.772865000640579 0 0 0 0 0 0 0
-43.236604332923889 17.772865000640579 0 0 0 0 0 0 0
-38.758049011230469 17.772865000640579 0 0 0 0 0 0 0
-34.649320244789124 17.772865000640579 0 0 0 0 0 0 0
-30.87981104850769 17.772865000640579 0 0 0 0 0 0 0
-27.421598434448242 17.772865000640579 0 0 0 0 0 0 0
-24.248878359794617 17.772865000640579 0 0 0 0 0 0 0
-21.338106989860535 17.772865000640579 0 0 0 0 0 0 0
-18.667718172073364 17.772865000640579 0 0 0 0 0 0 0
-16.217840909957886 17.772865000640579 0 0 0 0 0 0 0
-13.970205187797546 17.772865000640579 0 0 0 0 0 0 0
-11.90814197063446 17.772865000640579 0 0 0 0 0 0 0
-10.016394853591919 17.772865000640579 0 0 0 0 0 0 0
-8.2808375358581543 17.772865000640579 0 0 0 0 0 0 0
-6.6885209083557129 17.772865000640579 0 0 0 0 0 0 0
-5.2277201414108276 17.772865000640579 0 0 0 0 0 0 0
-3.8875579833984375 17.772865000640579 0 0 0 0 0 0 0
-2.6580518484115601 17.772865000640579 0 0 0 0 0 0 0
-1.5300196409225464 17.772865000640579 0 0 0 0 0 0 0
-0.49517393112182617 17.772865000640579 0 0 0 0 0 0 0
