0.49376130104064941 0.038214653694568772 5.1630755199840714e-06 0.010403348772742144 0.00010902655861090707
1.5257111191749573 0.36399092569250352 0.00010940222076716194 0.077322697061458875 0.0022786737758590764
2.6505178213119507 1.0860599858850417 0.0008118714840734941 0.18819771843236832 0.012708209937436522
3.8765159249305725 2.2429831177640174 0.0029777218617144303 0.32283406774803369 0.039020495179185453
5.2129346132278442 3.7691498433317565 0.007757018511784476 0.46433545643275109 0.088031326067039103
6.6695916652679443 5.4589595463775495 0.016426004289222154 0.60153000639974497 0.16166033801823398
8.2573878765106201 7.0205392394406712 0.030210378532324358 0.7291108332211389 0.25450134439156308
9.9880245327949524 8.2015069308150199 0.050136528852955838 0.84522516383817081 0.35555708903536987
11.874474287033081 8.8868889559746886 0.07702215309161782 0.94903656932161973 0.45331329681722399
13.930675089359283 9.1014815366790565 0.11149002622577656 1.0399283145049709 0.53994721017402469
16.171883344650269 8.9482150707005541 0.1538598233322771 1.1177062323736915 0.61218340497387236
18.614838719367981 8.5463451671216895 0.20403230266566907 1.1827721273399945 0.66996870669323938
21.277717053890228 7.9979210671598642 0.26144875031612852 1.2359882527693002 0.7148529164030899
24.180224537849426 7.3785108760496376 0.32509251516333848 1.27843179278133 0.74887091781169246
27.343950867652893 6.7397860904787903 0.39351807997271449 1.3111989091074208 0.77397546994332278
30.792392790317535 6.1152800757506585 0.46489522155341456 1.3354579528250567 0.79181829480662347
34.551213085651398 5.5255970108516701 0.53708445606726374 1.3524511760640145 0.80369560048596544
38.648311197757721 4.9823157692157558 0.60775023490039193 1.3634043092686641 0.81058529214461661
43.114129304885864 4.4912746083960382 0.67449758346686928 1.3694607721443666 0.81320807249194405
47.981887757778168 4.054466252034195 0.73511036326199353 1.3712969118847123 0.81211362246675256
53.287820518016815 3.6706481503124251 0.78772292621990647 1.3690139424183194 0.80771431440615538
59.071175158023834 3.336178387928622 0.83098146162333231 1.3623484098427552 0.80036826700464603
65.375131070613861 3.0470018586014977 0.86409947770930184 1.3508353254624264 0.79037101004938848
72.246375679969788 2.7975827558116833 0.8870059014617635 1.3340850156521524 0.77784630733692117
79.736069738864899 2.5820206052087578 0.90029849043561561 1.3115393153644062 0.76291680633368741
87.899753153324127 2.394893614787061 0.90500456600633372 1.2831739630251215 0.7456644456686643
96.798263192176819 2.2308999608151474 0.90216298496037572 1.2496111266072758 0.72608163429720529
106.4976167678833 2.0849429266110358 0.89263897754341492 1.2116305998932677 0.70412126308929923
117.06990510225296 1.9519436567742661 0.8771942529903104 1.1693993858653176 0.67966418241280058
128.59367042779922 1.8281648269906088 0.85641466133494659 1.1225087588646223 0.65271939733047613
141.15461230278015 1.7105293849860557 0.83038370406843376 1.0706205452943871 0.6230179095004208
154.84601140022278 1.5973259223028815 0.7989613933968519 1.0139682069884908 0.59031055404541855
169.76969480514526 1.4870217921425828 0.76230937391796505 0.95199156950523534 0.5542960334728142
186.03645980358124 1.3764784696539172 0.72029487677246806 0.88506668724264115 0.51487410134007172
203.76720398664474 1.262467081669949 0.67339397953489832 0.81212932551008965 0.47168247132034286
223.09376105666161 1.1463244706905089 0.62179668158743429 0.73447301319972369 0.42465088903964548
244.15970131754875 1.0279075976194176 0.56562745373567458 0.65280222902352913 0.37337658259968387
267.1215794980526 0.90581784969158419 0.50713823146936932 0.56891523192062599 0.31704783117734081
292.15002954006195 0.78187871490627703 0.44857138705045457 0.48665710927041994 0.25566991873506617
319.43101242184639 0.66092769809740559 0.39429705511304353 0.41109763698859814 0.18867031677810964
349.16731707751751 0.55597205426652585 0.35096714900554055 0.35139857337627595 0.11475174740575922
379.83785875141621 0.4950665355094751 0.32666650338636216 0.3199327630419902 0.037740264569299957
