  -1.3583684      5.87219495E-10
  -1.3264782      6.13287532E-10
  -1.2972212      6.74320710E-10
  -1.2703798      7.88081322E-10
  -1.2457548      9.78637837E-10
  -1.2231631      1.27759059E-09
  -1.2024367      1.72783554E-09
  -1.1834217      2.38957631E-09
  -1.1659768      3.34906614E-09
  -1.1499721      4.73126560E-09
  -1.1352890      6.71839118E-09
  -1.1218182      9.57741264E-09
  -1.1094598      1.37011771E-08
  -1.0981216      1.96703951E-08
  -1.0877198      2.83479284E-08
  -1.0781767      4.10240162E-08
  -1.0694218      5.96440657E-08
  -1.0613896      8.71746053E-08
  -1.0540206      1.28209308E-07
  -1.0472600      1.90008549E-07
  -1.0410578      2.84355366E-07
  -1.0353676      4.31009056E-07
  -1.0301473      6.64404070E-07
  -1.0253580      1.04719584E-06
  -1.0209641      1.69885368E-06
  -1.0169330      2.85891997E-06
  -1.0132347      5.03459478E-06
  -1.0098419      9.36646393E-06
  -1.0067292      1.85976132E-05
  -1.0038735      3.98311749E-05
  -1.0012536      9.29534581E-05
 -0.99874997      1.58629817E-04
 -0.99613744      1.80345043E-04
 -0.99328983      2.24903357E-04
 -0.99018604      3.14121455E-04
 -0.98680270      4.65142133E-04
 -0.98311496      6.77178730E-04
 -0.97909522      9.28683789E-04
 -0.97471386      1.18720613E-03
 -0.96993804      1.42156158E-03
 -0.96473247      1.60900678E-03
 -0.95905852      1.73814828E-03
 -0.95287383      1.80815265E-03
 -0.94613236      1.82535499E-03
 -0.93878424      1.79959822E-03
 -0.93077481      1.74137752E-03
 -0.92204458      1.66029599E-03
 -0.91252857      1.56446791E-03
 -0.90215617      1.46078842E-03
 -0.89085031      1.35461905E-03
 -0.87852687      1.24996097E-03
 -0.86509413      1.14935869E-03
 -0.85045272      1.05445110E-03
 -0.83449334      9.66018473E-04
 -0.81709778      8.83999281E-04
 -0.79813653      8.08217039E-04
 -0.77746898      7.37882743E-04
 -0.75494111      6.72293885E-04
 -0.73038578      6.10833929E-04
 -0.70362049      5.52929065E-04
 -0.67444640      4.98163630E-04
 -0.64264655      4.46223712E-04
 -0.60798478      3.96796444E-04
 -0.57020330      3.49946960E-04
 -0.52902162      3.05557944E-04
 -0.48413366      2.63725815E-04
 -0.43520567      2.24734278E-04
 -0.38187417      1.87927842E-04
 -0.32374284      1.53392597E-04
 -0.26037967      1.21722900E-04
 -0.19131389      9.37259902E-05
 -0.11603209      7.18158190E-05
 -3.83851677E-02  5.97977923E-05
  3.83851677E-02  5.96877144E-05
  0.11603211      7.18920783E-05
  0.19131389      9.40026439E-05
  0.26037967      1.21836951E-04
  0.32374284      1.53671936E-04
  0.38187417      1.88176869E-04
  0.43520567      2.24939169E-04
  0.48413366      2.63730413E-04
  0.52902162      3.05212918E-04
  0.57020330      3.49442475E-04
  0.60798478      3.96463380E-04
  0.64264655      4.46258928E-04
  0.67444640      4.98595007E-04
  0.70362049      5.53830876E-04
  0.73038578      6.11938711E-04
  0.75494111      6.73437491E-04
  0.77746898      7.39159877E-04
  0.79813653      8.09888355E-04
  0.81709778      8.86177819E-04
  0.83449334      9.68624547E-04
  0.85045272      1.05731899E-03
  0.86509413      1.15214079E-03
  0.87852687      1.25267112E-03
  0.89085031      1.35726098E-03
  0.90215617      1.46328553E-03
  0.91252857      1.56684616E-03
  0.92204458      1.66269857E-03
  0.93077481      1.74396730E-03
  0.93878424      1.80218555E-03
  0.94613236      1.82753650E-03
  0.95287383      1.80963764E-03
  0.95905852      1.73885596E-03
  0.96473247      1.60898955E-03
  0.96993804      1.42101455E-03
  0.97471386      1.18636095E-03
  0.97909522      9.27713816E-04
  0.98311496      6.76218770E-04
  0.98680270      4.64322511E-04
  0.99018604      3.13506869E-04
  0.99328983      2.24465854E-04
  0.99613744      1.80013885E-04
  0.99874997      1.58349663E-04
   1.0012536      9.28063746E-05
   1.0038735      3.97657459E-05
   1.0067292      1.85586850E-05
   1.0098419      9.33976662E-06
   1.0132347      5.01557497E-06
   1.0169330      2.84539419E-06
   1.0209641      1.68935219E-06
   1.0253580      1.04061735E-06
   1.0301472      6.59924240E-07
   1.0353676      4.28022673E-07
   1.0410578      2.82423343E-07
   1.0472600      1.88812876E-07
   1.0540205      1.27519911E-07
   1.0613896      8.68261054E-08
   1.0694218      5.95193335E-08
   1.0781767      4.10419609E-08
   1.0877198      2.84539023E-08
   1.0981216      1.98287626E-08
   1.1094598      1.38896326E-08
   1.1218182      9.78274706E-09
   1.1352890      6.93338986E-09
   1.1499720      4.95247710E-09
   1.1659766      3.57522612E-09
   1.1834216      2.62050937E-09
   1.2024368      1.96371630E-09
   1.2231631      1.51849955E-09
   1.2457548      1.22435939E-09
   1.2703798      1.03807796E-09
   1.2972211      9.27796673E-10
   1.3264782      8.69261496E-10
   1.3583684      8.44550208E-10
