-143.38788986206055 -101.87115591903689 0.014211425903340567 0 0 0 3.0317485991426801e-06 0.070327480722102889 0
-130.70960640907288 -92.868641526899367 0.014638958185685167 0 0 0 4.9225385717788215e-06 0.37569776973304386 0
-119.07813549041748 -84.608646722040206 0.015569914185590504 0 0 0 8.5720360104923873e-06 0.57700074427125103 0
-108.40703845024109 -77.029990495643645 0.017174784324964776 0 0 0 1.4131617763615264e-05 0.67492787921211339 0
-98.617064952850342 -70.076500327787429 0.019664307082251753 0 0 0 2.2074668118827738e-05 0.72120630851435363 0
-89.63545560836792 -63.696644009552031 0.02327129914766601 0 0 0 3.3216684380379382e-05 0.74254544384503685 0
-81.395459175109863 -57.843132899603873 0.028249057776633887 0 0 0 4.8745633994577975e-05 0.7515085020213873 0
-73.835813999176025 -52.472566442093878 0.034875332340561727 0 0 0 7.0267973221884697e-05 0.75426068048140982 0
-66.900354623794556 -47.545127467713385 0.043456285561887846 0 0 0 9.9877242498269653e-05 0.75394364924037383 0
-60.537528991699219 -43.024275907776385 0.054328333579974235 0 0 0 0.00014025203143614104 0.75219225774051746 0
-54.70009446144104 -38.876488530538111 0.067857606954930816 0 0 0 0.00019479218067317556 0.7498766006253168 0
-49.344652891159058 -35.070997090539962 0.084437660578601026 0 0 0 0.00026780644113337353 0.74748505722376901 0
-44.431400299072266 -31.579568532756596 0.10448640474896818 0 0 0 0.00036476988462339925 0.7453237836161003 0
-39.92382287979126 -28.376300272992879 0.12844314971744097 0 0 0 0.00049267327660416514 0.74361650362918186 0
-35.788428783416748 -25.437422222918897 0.15676674370206456 0 0 0 0.00066048792780009063 0.74254889740572261 0
-31.994497776031494 -22.741121429479747 0.18993513446957874 0 0 0 0.00087976255750220366 0.74228137086085322 0
-28.513830900192261 -20.267382881599545 0.22844646795920195 0 0 0 0.0011653596548475773 0.74294513026334597 0
-25.320553779602051 -17.997842020816236 0.2728214608973758 0 0 0 0.0015363183916645082 0.74463067768960745 0
-22.390955686569214 -15.915648459917932 0.32360569088677948 0 0 0 0.0020168138961548718 0.74737683539350941 0
-19.703221321105957 -14.00534239736858 0.38137116439520463 0 0 0 0.0026371575637449489 0.75116503029095416 0
-17.237430810928345 -12.252738272300988 0.4467153264467924 0 0 0 0.0034347698550209306 0.75592159401759584 0
-14.975237846374512 -10.644818933210402 0.52025631539254391 0 0 0 0.0044550425444595011 0.76152798663407895 0
-12.899816036224365 -9.1696435934818084 0.60262359623993689 0 0 0 0.0057520118988077214 0.76783630980965945 0
-10.995769500732422 -7.8162549934304053 0.69444345675583452 0 0 0 0.0073887748636070668 0.77468646857851642 0
-9.2489361763000488 -6.5745996548748309 0.79631965518274217 0 0 0 0.0094376123778147272 0.78192169200573525 0
-7.646334171295166 -5.4354556738353068 0.90881056061152765 0 0 0 0.011979828649455154 0.78940053985399428 0
-6.1760544776916504 -4.3903589262581164 1.0324031573763932 0 0 0 0.015105382426718276 0.79700420729945609 0
-4.8271894454956055 -3.4315475239372546 1.1674877921814186 0 0 0 0.01891257981820672 0.80464141141233225 0
-3.5896897315979004 -2.5518991290545756 1.3143336639586778 0 0 0 0.023507479574618621 0.81224470282406136 0
-2.4543642997741699 -1.744875410101443 1.4730702555789319 0 0 0 0.029001170324045228 0.81975255025789173 0
-1.412808895111084 -1.0044823675370509 1.6436798240101778 0 0 0 0.035500137245326177 0.82707405713047699 0
-0.45722723007202148 -0.32522113760474269 1.8259755309991303 0 0 0 0.044152970941431696 0.83807244459658126 0
0.4999995231628418 0.3552096919202512 2.039248426197446 0.19337015538586985 0.00024329067163854956 0.00047337801049299292 0.030268422886527663 0.8616767657305745 2.9375192176954809e-07
1.5449970960617065 1.0971040115737623 2.3196832364446891 0.67171210664587799 0.0022802180476510247 0.0014264045738346398 0.04292615339501045 0.88294795636573142 1.0207136512596389e-05
2.6840418577194214 1.901421940424413 2.6974734856157738 1.3155977527929004 0.0093091833375477401 0.0024024791634153918 0.056009142610062602 0.88918096876216113 5.6991653926956072e-05
3.9256095886230469 2.7670002267741864 3.2033055412466633 2.1577151851456291 0.024652789086211345 0.0033378185546556632 0.068033999908312937 0.88437624380705671 0.00014775204742556507
5.2789181470870972 3.6875671506905263 3.8537905124248932 3.1985541550818803 0.052306423745817066 0.0041792893781082896 0.07666687534546672 0.86821289156612358 0.00029422969786822379
6.7540258169174194 4.6500793756031698 4.6306758532882668 4.3774007922032485 0.09530820832297493 0.0049169760341787813 0.081082325122705301 0.84070807627761446 0.00063233094344983709
8.3618760108947754 5.6343902708077138 5.4669939143568627 5.5649574527358112 0.15403369393117144 0.0055913752745515429 0.082772070072756443 0.80466270157612185 0.0017058948503926833
