0.49999237060546875 0.50021278235842204 4.3466789221291435e-05
1.5449666976928711 1.543524410794763 0.00035311422973904882
2.6840543746948242 2.6710989128140841 0.0013842036980520334
3.9255237579345703 3.8716932808651645 0.0030798460501273439
5.2789807319641113 5.1188105099341445 0.0059975006463446334
6.7539703845977783 6.3714315789587355 0.01229143757041129
8.3618009090423584 7.5819879097097056 0.027147511749717523
10.114449262619019 8.7087321106125319 0.056902084648754681
12.024804353713989 9.7254638896268961 0.10339887354894017
14.106971025466919 10.62354101713966 0.16281802877347218
16.376574039459229 11.407493008585536 0.22981397152034333
18.850514888763428 12.088847513759838 0.30087786585499998
21.547093391418457 12.681391162732067 0.37485118350014091
24.486250877380371 13.19856889107648 0.45190356481180061
27.690056562423706 13.652439873358782 0.53232491161907092
31.182160377502441 14.053432394476499 0.61565894454543013
34.988522529602051 14.410422257816091 0.70040990991401486
39.137535095214844 14.730934995763443 0.78419210373249371
43.659839630126953 15.021368713939891 0.86432344594504684
48.589299917221069 15.28720703125 0.93850409323931672
53.962393999099731 15.533195704572341 1.0052601296338253
59.819004535675049 15.763469732508939 1.0642697959556244
66.202661991119385 15.9816391916836 1.116176816081861
73.160848617553711 16.190830504193027 1.1622483929386362
80.745424032211304 16.393749164132512 1.2039644542965107
89.012442827224731 16.592755669706008 1.2427070950507186
98.023552894592285 16.789934852544 1.2794466282357462
107.84563064575195 16.98719491958618 1.3149312903697137
118.55175375938416 17.186184918179233 1.349958645470906
130.2215051651001 17.388364065394683 1.3848074966808781
142.9413378238678 17.595199831794289 1.4194049831712618
156.80609464645386 17.808121721884785 1.4548410371644422
171.91864371299744 18.028382615482105 1.4935061926371418
187.72676825523376 18.24756065116209 1.452329753577942
203.5795783996582 18.457337961477393 1.4120996831625234
219.43238854408264 18.658023226962371 1.3772596697963309
235.28525948524475 18.850616770632126 1.3456107346282806
251.13806962966919 19.036044634089752 1.316000052873278
266.99081897735596 19.214899417933296 1.2880383483425248
282.8436291217804 19.387725852517519 1.2615943893324584
298.69643926620483 19.555052161216736 1.2361293756694067
314.54931020736694 19.717536972550786 1.2115125894779339
330.40212035179138 19.875401480057661 1.1877733189612627
346.25493049621582 20.02877443818485 1.1642419433046598
362.10780143737793 20.177883643262525 1.1408688267110847
377.96061158180237 20.322988254883711 1.1179104721813928
393.81348252296448 20.46431937077466 1.0951689531211741
409.66629266738892 20.602020601665274 1.0727389166713692
425.51904201507568 20.736164578269509 1.0506386551132891
441.37191295623779 20.866790917340445 1.0289215038064867
457.2247838973999 20.993909523066353 1.0072088741871994
473.07753324508667 21.117540203823761 0.98560209316201508
488.93034338951111 21.237727528459885 0.9642101950594224
504.78321433067322 21.35458704583785 0.94278798109735362
520.63602447509766 21.468295380648446 0.92143955285428092
536.48889541625977 21.578921862209544 0.90051534111262299
552.34173595905304 21.686519312858582 0.87993714123149402
568.19448530673981 21.791061321426842 0.85922436976397876
584.04732584953308 21.892539634424097 0.83852166932774708
599.90016639232635 21.991107766768511 0.81784620178223122
615.75300693511963 22.086802033817065 0.79735237247950863
631.60581707954407 22.179589421608867 0.7767771528015146
647.45859682559967 22.269408854316264 0.75613472440454643
663.31143736839294 22.35614148168003 0.73562604546896182
679.16427791118622 22.439815365566925 0.71541266355779953
695.01711845397949 22.520437108769137 0.69554596148373093
710.86992859840393 22.59788951172548 0.67596931538719218
726.72273874282837 22.672189081416409 0.65661181698669679
742.57554888725281 22.74338368808522 0.63756174195441417
758.42838943004608 22.81144526986515 0.61897642446274403
774.28122997283936 22.876299545344185 0.60077092872234061
790.13402491807938 22.937849123337688 0.58308439938991796
805.98686546087265 22.996006516849292 0.56608465273166075
821.83970600366592 23.050603354678433 0.54977071247412823
837.69251614809036 23.101529040056118 0.53416236100019887
853.54535669088364 23.14873900413513 0.51929726191156078
869.39818203449249 23.192172171087826 0.50540221894334536
885.25099217891693 23.231693183674533 0.49260342828347348
901.10380992293358 23.267222808389104 0.48091794902575202
916.95665046572685 23.298703270799972 0.47059103133506142
932.8094682097435 23.32599756296943 0.46165448117244523
948.66229355335236 23.348943916489095 0.45404484076425433
964.51511889696121 23.367390467138851 0.447856346188928
980.36794044077396 23.381221666055566 0.44326657644705847
996.22076388448477 23.390374786713544 0.44011362429591827
1012.0735878031701 23.394867986791272 0.43843438259500545
