-143.34727764129639 -0.00011119085861537313 0 0 0 0 0 0 0
-130.5912709236145 -0.00011119085861537313 0 0 0 0 0 0 0
-118.88850688934326 -0.00011119085861537313 0 0 0 0 0 0 0
-108.15192461013794 -0.00011119085861537313 0 0 0 0 0 0 0
-98.302001953125 -0.00011119085861537313 0 0 0 0 0 0 0
-89.265174865722656 -0.00011119085861537313 0 0 0 0 0 0 0
-80.974688529968262 -0.00011119085861537313 0 0 0 0 0 0 0
-73.368651866912842 -0.00011119085861537313 0 0 0 0 0 0 0
-66.390645503997803 -0.00011119085861537313 0 0 0 0 0 0 0
-59.988870620727539 -0.00011119085861537313 0 0 0 0 0 0 0
-54.115540981292725 -0.00011119085861537313 0 0 0 0 0 0 0
-48.727247714996338 -0.00011119085861537313 0 0 0 0 0 0 0
-43.783864974975586 -0.00011119085861537313 0 0 0 0 0 0 0
-39.248671531677246 -0.00011119085861537313 0 0 0 0 0 0 0
-35.087985992431641 -0.00011119085861537313 0 0 0 0 0 0 0
-31.270802021026611 -0.00011119085861537313 0 0 0 0 0 0 0
-27.768666744232178 -0.00011119085861537313 0 0 0 0 0 0 0
-24.555802345275879 -0.00011119085861537313 0 0 0 0 0 0 0
-21.608254909515381 -0.00011119085861537313 0 0 0 0 0 0 0
-18.904016017913818 -0.00011119085861537313 0 0 0 0 0 0 0
-16.423144340515137 -0.00011119085861537313 0 0 0 0 0 0 0
-14.147036075592041 -0.00011119085861537313 0 0 0 0 0 0 0
-12.058911323547363 -0.00011119085861537313 0 0 0 0 0 0 0
-10.143084526062012 -0.00011119085861537313 0 0 0 0 0 0 0
-8.3855724334716797 -0.00011119085861537313 0 0 0 0 0 0 0
-6.7732429504394531 -0.00011119085861537313 0 0 0 0 0 0 0
-5.2939367294311523 -0.00011119085861537313 0 0 0 0 0 0 0
-3.9367103576660156 -0.00011119085861537313 0 0 0 0 0 0 0
-2.6915931701660156 -0.00011119085861537313 0 0 0 0 0 0 0
-1.5493440628051758 -0.00011119085861537313 0 0 0 0 0 0 0
-0.50145149230957031 -0.00011119085861537313 0 0 0 0 0 0 0
0.49999237060546875 0.355116672441045 0.025061281746780534 0.030855114340136654 -8.8327043844837005e-05 1.0998766443868279e-05 0.14102448417607533 0.99956238865199554 2.3382330088432389e-06
1.5449666976928711 1.096939518768022 0.23870127994199034 0.29682718330075464 -0.0018574258490123695 8.7853551590137403e-05 0.13956318369695669 0.99578199626525055 4.2670250818550821e-05
2.6840543746948242 1.9009778575735707 0.71100463406291048 0.89041729751754417 -0.010456534962931837 0.00022076223520931483 0.13499493968666365 0.98694813048244612 0.00017360295974148135
3.9255237579345703 2.7629915035093742 1.4696200606988985 1.844256390973529 -0.032365547786219355 0.00037827279800201963 0.12631197705280953 0.97092633747079282 0.00036605464757776359
5.2789807319641113 3.6704584458141198 2.4879330286591173 3.1044106295828695 -0.073513686329025218 0.00052425547200526273 0.11466056005798227 0.94510247728150443 0.00064876815125499538
6.7539703845977783 4.6014680532036891 3.6639833918680775 4.5063352334381319 -0.13629654529239255 0.00063221118865509299 0.1035638735736984 0.90875114700819426 0.0015415112331491046
8.3618009090423584 5.5270748682549762 4.8383215681685749 5.8204711160443416 -0.21752332110430758 0.00068781963746614508 0.097058188574090681 0.86694159440789653 0.0042155609535665436
10.114449262619019 6.4173283138542043 5.8513910084402587 6.8479491507275378 -0.30929654724137434 0.00068555262537855067 0.096576031834735579 0.82850385367309143 0.0083886004454126577
12.024804353713989 7.2483216830758916 6.6006138532641483 7.4920965309078449 -0.4025484310384273 0.00062842888406471596 0.099983398934802237 0.79736384034590435 0.010878752985166643
14.106971025466919 8.0062186881198159 7.0578114032065047 7.7605934655819278 -0.49022305688866163 0.00051566881112878864 0.10378645501106781 0.7714415633333509 0.0093772500677631754
16.376574039459229 8.6868922849415409 7.2498277152801514 7.7224878326971114 -0.56830743913870929 0.00035988781260372761 0.10550443974582102 0.74768032899982007 0.0047549498834815549
18.850514888763428 9.2930153736142973 7.2292442664783803 7.4641967017209012 -0.63534638614503725 0.00019217738637270667 0.10437646827720484 0.72436738019322555 -0.00083233349737566896
21.547093391418457 9.8309387053592676 7.0530705129200566 7.0641963235026548 -0.69149681007886543 3.1414533793676979e-05 0.10081573911644492 0.70096528470872255 -0.0058489452953569285
24.486250877380371 10.308470547687875 6.7721898161522756 6.5842799933648166 -0.73772855457054498 -0.00011926270121803879 0.095624617248682126 0.67754916309924551 -0.0096979396960032837
27.690056562423706 10.73362622850077 6.4278744904958867 6.0695588471616047 -0.77532898756227053 -0.00025508201483280952 0.089517580716399384 0.6544552713931564 -0.012330460278743495
31.182160377502441 11.11402044419633 6.0516775243358634 5.5513091712478362 -0.80563008875915898 -0.00035934822959875771 0.082973968135360107 0.63209324028023817 -0.013893442797095876
34.988522529602051 11.456598148611056 5.6665621130922581 5.0502422898543013 -0.82985367898929296 -0.00041429199564401608 0.076280534768928224 0.61089248382089667 -0.014575830345351331
39.137535095214844 11.767543500405417 5.2884686000181675 4.5794062582190929 -0.84904634542322199 -0.00038058083853775442 0.069602441831462913 0.59119011553092005 -0.014556565906870572
43.659839630126953 12.052250861120092 4.9278394411102626 4.1462787171286006 -0.86406726525566724 -0.00023252851222637074 0.063051755034515336 0.5731414550400814 -0.014008566246761859
48.589299917221069 12.315349750336871 4.5908012079390383 3.7543356306242157 -0.87559086737863234 7.9437595648414708e-06 0.056743273183207835 0.55681064629823629 -0.013104856547050242
53.962393999099731 12.560776338842379 4.2804763341311256 3.4042372024159002 -0.88414435735753483 0.00029095673812707637 0.050777083394283093 0.5420701663143519 -0.0119977353233717
59.819004535675049 12.791832801443206 3.9979581007546945 3.0949674581668729 -0.89015760100082963 0.00053519035301078678 0.045243005189471934 0.52868300370875632 -0.010817889543335849
66.202661991119385 13.011319511872397 3.742608999019339 2.8237840327578367 -0.89397118308037005 0.00066465535907586745 0.040209941407504612 0.5165168073042824 -0.00966041385586466
73.160848617553711 13.221649701636897 3.5128573181398854 2.5871738498436847 -0.89587211542279088 0.00064563352444773681 0.035708959184101649 0.50546652317574459 -0.0085886982622955053
80.745424032211304 13.424869693931804 3.3067037179779248 2.3813549397416023 -0.89610910170792002 0.00046085730833614574 0.031728082039516471 0.49520868268755636 -0.007628901926134031
89.012442827224731 13.622698022541272 3.1216413317560723 2.2024091841452669 -0.89485664972331258 0.00023064089008033954 0.028236136588584978 0.4855700218943676 -0.0067879313123045204
98.023552894592285 13.816614461061226 2.9548057821556717 2.0463488730396713 -0.89223342583899024 0.00021487788765248085 0.025184737668972737 0.47642086108074966 -0.0060573116673430741
107.84563064575195 14.007957145687804 2.8035587892517464 1.9095664509340016 -0.88828673331823294 0.00051691374684330424 0.022525741394828769 0.46774971518167729 -0.0054254529467911688
118.55175375938416 14.197968438756334 2.6659494282760527 1.7892614616084463 -0.88310009810265389 0.00097779803894443382 0.020207406500036558 0.45942187166429088 -0.0048772538122853542
130.2215051651001 14.387749065202343 2.5401996864966527 1.6827503956055174 -0.8767065402057318 0.0014412347923652249 0.01819185094711261 0.45146534730559817 -0.0044043268810343792
142.9413378238678 14.578406494599449 2.4253212225639613 1.5883438692561975 -0.86893091434717407 0.0017426837371881676 0.016431496716694624 0.44361115479540553 -0.0039933341457353945
156.80609464645386 14.770898465555774 2.3203020836917125 1.5046232300531415 -0.85999586690477559 0.0016051287172545463 0.014890458551151826 0.43547343831199964 -0.0036354417032264871
171.91864371299744 14.966061313193904 2.2246888825957463 1.4300695674921624 -0.84953236063748783 0.0010643342049547237 0.013542826147862334 0.42529006645837081 -0.0033330200928997421
187.72676825523376 15.156540684145556 2.1394639981416366 1.365443551999409 -0.83807727511091268 0.00049854882336618797 0.012213579354611332 0.42753067511501819 -0.0029395361662968257
203.5795783996582 15.335573055338727 2.0648401717588785 1.3101286211878551 -0.82608921267213531 0.00031235503238913039 0.011117869833090679 0.42836447774272313 -0.002622580813002243
219.43238854408264 15.504396742325888 1.9975075093235497 1.2613056338450106 -0.81372074012844653 0.00020776686023177185 0.010216704624852918 0.42874392320424859 -0.0023662003632025398
235.28525948524475 15.664482076209651 1.9356355282444198 1.2171316059146993 -0.80089143910310234 -6.8517782324034487e-05 0.009459517461537512 0.42918995725126985 -0.0021543015945213874
251.13806962966919 15.81690010551797 1.8775722627015328 1.1765926306276855 -0.78778907269747922 -0.00029140695984974224 0.008803860309535852 0.42967625680597593 -0.0019725391869976194
266.99081897735596 15.962365761887895 1.8226141395816464 1.1392669525634764 -0.77437738218861385 -0.00050472469781914168 0.0082238322708567246 0.43005908733734288 -0.0018133514022881626
282.8436291217804 16.101665470120178 1.7706612276527445 1.1044797345941959 -0.76065570894233003 -0.00049588713869223454 0.0077019659095669043 0.4304009473082806 -0.0016722140694017181
298.69643926620483 16.235473694023359 1.7211092887852006 1.0716676363648232 -0.74671731208351011 -6.2568445039563579e-05 0.007228144967241704 0.43056446613321181 -0.0015449402818962226
314.54931020736694 16.364272000756728 1.673144324661898 1.0403531531321226 -0.73254334504012186 0.00032782465959928394 0.0067991564167562326 0.43095431185824656 -0.0014307315041262691
330.40212035179138 16.4885986124395 1.6267614460459479 1.0104934864309238 -0.71815483532454527 0.00060248868431755486 0.0064064425014024847 0.43142383028562054 -0.0013271052897484235
346.25493049621582 16.60888923269199 1.5820892040926171 0.98185445308660912 -0.70357183831324543 0.00084013578433211823 0.0060437486397149128 0.4317804210307189 -0.0012319702867112385
362.10780143737793 16.725348898511992 1.538922012353223 0.95432892807428038 -0.68887612685135424 0.00092409071484134207 0.0057057845267245062 0.43194724317617189 -0.0011439206406535886
377.96061158180237 16.83801807772802 1.4969412356822429 0.92759798241660685 -0.67401681437337468 0.00089626485065439439 0.0053858620866215449 0.43196404894958534 -0.0010610899930356876
393.81348252296448 16.947153066587315 1.4560022242175816 0.90164028593901435 -0.65899808803722848 0.00086263205419334654 0.0050833278417528232 0.43200029716795746 -0.00098392981675742399
409.66629266738892 17.053085701283681 1.4156446741936268 0.87616432084038953 -0.64384378220571226 0.00095083232931769202 0.0048003650100945467 0.43233581761519962 -0.0009126098150770319
425.51904201507568 17.155934687447417 1.3756842256047728 0.85123438298355747 -0.62858266512399152 0.0010206075125688155 0.0045332806154754551 0.43273156292934783 -0.00084513216497982869
441.37191295623779 17.255834917840229 1.3361556993576411 0.82676190998288868 -0.61319378494703225 0.00099232119611982459 0.0042788475826505048 0.43294759492484097 -0.00078220803793811093
457.2247838973999 17.352704107877479 1.2969685849449522 0.80278636409398585 -0.59772307670896729 0.0010297847998199747 0.0040347315096451453 0.4329508535352431 -0.00072249006661203425
473.07753324508667 17.446503138658272 1.2580738707481394 0.77911669477300249 -0.58212747027524669 0.0012339155089905356 0.0038021399374503278 0.43287085804053815 -0.00066653624915806518
488.93034338951111 17.537469421443209 1.2193222561675792 0.7556715060807464 -0.56641601529628149 0.0014928144618011688 0.0035823132481939469 0.43298309014516762 -0.00061434045862786334
504.78321433067322 17.625843065348135 1.1807416456284408 0.7323098101715142 -0.55054580534113062 0.001675668627199588 0.0033752682034686437 0.43335931567564689 -0.00056665412239879519
520.63602447509766 17.711788639542327 1.142564218258094 0.70915270859755697 -0.53460153609730998 0.0017537627578115048 0.0031789044329868319 0.43365052491288619 -0.00052197992111301464
536.48889541625977 17.795261629414426 1.1047121040153614 0.68615836904676319 -0.51856782921476086 0.0018326881976736102 0.0029915268920035244 0.43387974356433762 -0.00047964774328699606
552.34173595905304 17.876282268878686 1.0669117441338403 0.66323296039069779 -0.5024560777438275 0.0019043421950286237 0.0028123851986932196 0.43415489128139334 -0.00043986835439046104
568.19448530673981 17.954899119329319 1.0292780953052532 0.64031714249712601 -0.48624079980364093 0.0019446638270906582 0.0026404061092857476 0.4344140252091907 -0.00040207993520970526
584.04732584953308 18.031218746048079 0.99185742640552221 0.61749635261727309 -0.46992604905650032 0.0018539815099545532 0.0024763462992612229 0.434726407949862 -0.00036637822770863341
599.90016639232635 18.105309944343436 0.95486116711766034 0.59478952402444496 -0.45353460348212465 0.001677547534476336 0.0023199991958216953 0.43498219679325489 -0.00033319583555575018
615.75300693511963 18.177074242499337 0.91826117451713785 0.57246270331386084 -0.43707739640333837 0.0015128744584776213 0.002170639648788132 0.43523557561311788 -0.00030247132693463085
631.60581707954407 18.24648466196345 0.88209644324938363 0.55029589200093132 -0.42055431100463236 0.001409345287667023 0.0020268432957793615 0.43521542466665708 -0.00027337506367569624
647.45859682559967 18.313454871368275 0.84638116402634278 0.52834663867753517 -0.40397340988809394 0.0012539723561049677 0.0018892954252995309 0.43515554405420548 -0.00024617366389607074
663.31143736839294 18.377921471115815 0.81111557534737577 0.50642793219246718 -0.38732207816717507 0.0010329209924907292 0.0017590445455517403 0.43517989113737804 -0.00022119036106782531
679.16427791118622 18.440042285737263 0.77628149163625026 0.48467138875574639 -0.37057208537211844 0.00070068317586218377 0.0016361046351066587 0.43536469647776388 -0.0001986136259328931
695.01711845397949 18.499888808396324 0.74183771212845373 0.46296025832930948 -0.35376377283742927 0.00049868997223752819 0.0015201623185271389 0.43573834045626358 -0.00017814206946746341
710.86992859840393 18.557419222336875 0.70785024152198261 0.44138113431937775 -0.33689205047245735 0.00049993905666769866 0.0014105161089683019 0.4361886735451545 -0.00015918999988648167
726.72273874282837 18.612634876486528 0.67449491347030732 0.42006208004002626 -0.31995924770510692 0.00057031750004439823 0.0013068837699705081 0.43657996091936746 -0.00014156062392729009
742.57554888725281 18.665562749397623 0.64176671948685893 0.39905590229343291 -0.30296727425763509 0.00053998556770576682 0.0012099289746084351 0.43739558402568873 -0.0001256939054472356
758.42838943004608 18.716162373241648 0.60974597423125931 0.37839760935623928 -0.28593109899233515 0.0004873176999144283 0.0011188324429666874 0.43819186202572469 -0.00011127193160913437
774.28122997283936 18.764279970270263 0.57855759174352883 0.35808212313108512 -0.26886398732597666 0.00050624879045925344 0.0010329422618162456 0.43860516959191059 -9.843042704831383e-05
790.13402491807938 18.809783345576989 0.54824330941174126 0.33816472075261156 -0.25175271639447677 0.00055370110764588253 0.00095277923784836357 0.43916454262112148 -8.7273850477236382e-05
805.98686546087265 18.852613146346673 0.51906476103427845 0.31873664329753426 -0.23459544310818142 0.00065586534174192268 0.00087838803158056457 0.43986400589675345 -7.7397945583382121e-05
