  -1.95591927     -0.770421505    
  -1.87139738     -0.685899138    
  -1.79385424     -0.608355403    
  -1.72271371     -0.537214339    
  -1.65744710     -0.471947461    
  -1.59756970     -0.412069976    
  -1.54263639     -0.357137054    
  -1.49223876     -0.306740522    
  -1.44600224     -0.260505944    
  -1.40358353     -0.218089730    
  -1.36466742     -0.179176658    
  -1.32896447     -0.143477470    
  -1.29620934     -0.110726796    
  -1.26615882      -8.06811452E-02
  -1.23858953      -5.31171449E-02
  -1.21329665      -2.78298184E-02
  -1.19009221      -4.63111559E-03
  -1.16880381       1.66514814E-02
  -1.14927292       3.61762494E-02
  -1.13135481       5.40883839E-02
  -1.11491621       7.05210939E-02
  -1.09983492       8.55966061E-02
  -1.08599877       9.94270146E-02
  -1.07330513      0.112115182    
  -1.06165957      0.123755462    
  -1.05097556      0.134434417    
  -1.04117370      0.144231454    
  -1.03218126      0.153219402    
  -1.02393126      0.161465108    
  -1.01636243      0.169029877    
  -1.00941873      0.175969943    
  -1.00304818      0.182336897    
 -0.996666670      0.188714668    
 -0.989700019      0.195668027    
 -0.982106388      0.203205466    
 -0.973829269      0.211315528    
 -0.964807212      0.219939068    
 -0.954973161      0.228953749    
 -0.944254160      0.238171324    
 -0.932570398      0.247355551    
 -0.919835031      0.256262153    
 -0.905953526      0.264686376    
 -0.890822530      0.272494614    
 -0.874329925      0.279628009    
 -0.856352925      0.286085933    
 -0.836758018      0.291904420    
 -0.815399647      0.297138959    
 -0.792118907      0.301853716    
 -0.766742945      0.306115031    
 -0.739083290      0.309986889    
 -0.708934009      0.313528508    
 -0.676071465      0.316792578    
 -0.640251100      0.319824785    
 -0.601207137      0.322661072    
 -0.558649063      0.325324774    
 -0.512260795      0.327825785    
 -0.461697608      0.330167830    
 -0.406583726      0.332350224    
 -0.346509635      0.334356695    
 -0.281028837      0.336148053    
 -0.209654748      0.337660819    
 -0.131857023      0.338805944    
  -4.56415378E-02  0.339468271    
   4.56415378E-02  0.339449942    
  0.131857023      0.338743687    
  0.209654763      0.337557942    
  0.281028807      0.336008787    
  0.346509635      0.334181786    
  0.406583697      0.332143158    
  0.461697608      0.329936057    
  0.512260795      0.327577889    
  0.558649063      0.325069427    
  0.601207137      0.322403222    
  0.640251160      0.319561630    
  0.676071405      0.316522092    
  0.708934069      0.313257456    
  0.739083171      0.309726596    
  0.766742945      0.305873543    
  0.792118907      0.301633716    
  0.815399647      0.296938986    
  0.836758018      0.291721761    
  0.856352925      0.285916328    
  0.874329865      0.279464871    
  0.890822530      0.272329688    
  0.905953586      0.264511257    
  0.919835031      0.256069779    
  0.932570338      0.247140840    
  0.944254160      0.237931803    
  0.954973161      0.228689447    
  0.964807212      0.219651774    
  0.973829269      0.211007953    
  0.982106388      0.202880457    
  0.989700019      0.195328176    
  0.996666670      0.188362032    
   1.00304818      0.181973010    
   1.00941873      0.175594971    
   1.01636243      0.168642923    
   1.02393126      0.161065236    
   1.03218126      0.152805626    
   1.04117370      0.143802702    
   1.05097556      0.133989587    
   1.06165957      0.123293400    
   1.07330513      0.111634664    
   1.08599877       9.89267901E-02
   1.09983492       8.50753784E-02
   1.11491621       6.99775442E-02
   1.13135481       5.35211675E-02
   1.14927304       3.55840214E-02
   1.16880369       1.60329081E-02
   1.19009221      -5.27733471E-03
   1.21329665      -2.85049267E-02
   1.23858953      -5.38223051E-02
   1.26615882      -8.14174041E-02
   1.29620934     -0.111495040    
   1.32896435     -0.144278407    
   1.36466730     -0.180010721    
   1.40358353     -0.218957081    
   1.44600236     -0.261406392    
   1.49223876     -0.307673424    
   1.54263639     -0.358101279    
   1.59756970     -0.413063824    
   1.65744710     -0.472968578    
   1.72271359     -0.538259566    
   1.79385424     -0.609420657    
   1.87139738     -0.686979294    
   1.95591927     -0.771509945    
