 -0.99950981      1.98076723E-05
 -0.99848533      1.51949644E-04
 -0.99736857      3.80936603E-04
 -0.99615145      6.74082723E-04
 -0.99482453      1.00139901E-03
 -0.99337840      1.33996888E-03
 -0.99180210      1.67634385E-03
 -0.99008387      2.00501783E-03
 -0.98821098      2.32394249E-03
 -0.98616964      2.62998277E-03
 -0.98394454      2.91685970E-03
 -0.98151910      3.17612430E-03
 -0.97887540      3.39987688E-03
 -0.97599387      3.58335767E-03
 -0.97285289      3.72625841E-03
 -0.96942925      3.83219426E-03
 -0.96569753      3.90720088E-03
 -0.96162987      3.95826111E-03
 -0.95719624      3.99211608E-03
 -0.95236349      4.01443988E-03
 -0.94709575      4.02950449E-03
 -0.94135392      4.03993949E-03
 -0.93509543      4.04662173E-03
 -0.92827368      4.04906040E-03
 -0.92083788      4.04598098E-03
 -0.91273290      4.03577695E-03
 -0.90389848      4.01710998E-03
 -0.89426899      3.98883456E-03
 -0.88377279      3.95040819E-03
 -0.87233186      3.90230143E-03
 -0.85986137      3.84591310E-03
 -0.84626859      3.78121925E-03
 -0.83145231      3.70838889E-03
 -0.81595421      3.63542140E-03
 -0.80041218      3.56608536E-03
 -0.78487021      3.50237195E-03
 -0.76932818      3.44123109E-03
 -0.75378621      3.37997708E-03
 -0.73824430      3.31780454E-03
 -0.72270232      3.25390790E-03
 -0.70716035      3.18761007E-03
 -0.69161832      3.11772525E-03
 -0.67607635      3.04513727E-03
 -0.66053438      2.97382497E-03
 -0.64499235      2.90475902E-03
 -0.62945038      2.83626630E-03
 -0.61390835      2.76826904E-03
 -0.59836638      2.70115118E-03
 -0.58282447      2.63346382E-03
 -0.56728244      2.56516901E-03
 -0.55174041      2.49686209E-03
 -0.53619850      2.42947973E-03
 -0.52065653      2.36316165E-03
 -0.50511450      2.29640258E-03
 -0.48957253      2.22823536E-03
 -0.47403049      2.15838547E-03
 -0.45848852      2.08721869E-03
 -0.44294655      2.01621186E-03
 -0.42740461      1.94596336E-03
 -0.41186261      1.87632698E-03
 -0.39632058      1.80820946E-03
 -0.38077861      1.74265704E-03
 -0.36523667      1.67951267E-03
 -0.34969467      1.61811314E-03
 -0.33415267      1.55872630E-03
 -0.31861067      1.50152587E-03
 -0.30306867      1.44643290E-03
 -0.28752673      1.39329629E-03
 -0.27198473      1.34151184E-03
 -0.25644276      1.29037106E-03
 -0.24090075      1.24028372E-03
 -0.22535878      1.19211653E-03
 -0.20981680      1.14689546E-03
 -0.19427480      1.10485591E-03
 -0.17873283      1.06543151E-03
 -0.16319083      1.02816417E-03
 -0.14764884      9.93114314E-04
 -0.13210687      9.60691599E-04
 -0.11656489      9.31520772E-04
 -0.10102290      9.06131056E-04
 -8.54809135E-02  8.84798006E-04
 -6.99389279E-02  8.67390016E-04
 -5.43969423E-02  8.53687467E-04
 -3.88549604E-02  8.43716669E-04
 -2.33129766E-02  8.37559055E-04
 -7.77099235E-03  8.34937324E-04
  7.77099235E-03  8.35421262E-04
  2.33129766E-02  8.39315413E-04
  3.88549604E-02  8.46901385E-04
  5.43969423E-02  8.58025625E-04
  6.99389279E-02  8.72435281E-04
  8.54809135E-02  8.90279654E-04
  0.10102290      9.11614043E-04
  0.11656489      9.36084485E-04
  0.13210687      9.63612110E-04
  0.14764884      9.94270900E-04
  0.16319084      1.02813821E-03
  0.17873283      1.06510974E-03
  0.19427480      1.10500818E-03
  0.20981680      1.14768976E-03
  0.22535878      1.19303202E-03
  0.24090075      1.24080654E-03
  0.25644276      1.29092054E-03
  0.27198476      1.34306855E-03
  0.28752673      1.39680027E-03
  0.30306870      1.45187799E-03
  0.31861067      1.50883012E-03
  0.33415267      1.56765687E-03
  0.34969467      1.62751484E-03
  0.36523664      1.68860087E-03
  0.38077858      1.75144756E-03
  0.39632061      1.81560754E-03
  0.41186261      1.88087951E-03
  0.42740461      1.94735895E-03
  0.44294655      2.01475224E-03
  0.45848849      2.08232156E-03
  0.47403049      2.14945339E-03
  0.48957253      2.21698801E-03
  0.50511450      2.28556665E-03
  0.52065653      2.35439278E-03
  0.53619850      2.42345827E-03
  0.55174041      2.49254098E-03
  0.56728244      2.56109494E-03
  0.58282447      2.62970896E-03
  0.59836638      2.69899797E-03
  0.61390835      2.76840338E-03
  0.62945038      2.83763232E-03
  0.64499235      2.90709408E-03
  0.66053438      2.97676236E-03
  0.67607635      3.04665277E-03
  0.69161832      3.11788288E-03
  0.70716035      3.19031812E-03
  0.72270226      3.26208537E-03
  0.73824424      3.33189894E-03
  0.75378615      3.39962193E-03
  0.76932818      3.46558215E-03
  0.78487021      3.53007484E-03
  0.80041218      3.59664042E-03
  0.81595421      3.66948918E-03
  0.83145231      3.74504109E-03
  0.84626853      3.81761650E-03
  0.85986137      3.88129242E-03
  0.87233186      3.93680856E-03
  0.88377279      3.98274884E-03
  0.89426899      4.01834026E-03
  0.90389848      4.04378586E-03
  0.91273284      4.05965047E-03
  0.92083788      4.06738510E-03
  0.92827368      4.06874996E-03
  0.93509543      4.06553131E-03
  0.94135392      4.05881880E-03
  0.94709569      4.04874934E-03
  0.95236343      4.03435528E-03
  0.95719624      4.01306897E-03
  0.96162987      3.98047548E-03
  0.96569753      3.93055985E-03
  0.96942925      3.85619793E-03
  0.97285295      3.75012099E-03
  0.97599387      3.60614154E-03
  0.97887540      3.42073897E-03
  0.98151910      3.19457753E-03
  0.98394459      2.93271500E-03
  0.98616964      2.64325971E-03
  0.98821098      2.33481126E-03
  0.99008387      2.01375503E-03
  0.99180216      1.68324029E-03
  0.99337840      1.34526519E-03
  0.99482453      1.00526644E-03
  0.99615133      6.76658470E-04
  0.99736857      3.82386992E-04
